date,actual_price,predicted_price,difference,error_percentage,bedrooms,propertyType
2015-09-08,815000.0,560217.3312455416,-254782.66875445843,-31.26167714778631,3,house
2015-09-08,435000.0,562926.2869656086,127926.2869656086,29.40834183117439,4,house
2015-09-09,349000.0,562286.9255952537,213286.9255952537,61.113732262250345,2,house
2015-09-09,465000.0,562277.2786542773,97277.27865427732,20.919844871887598,3,house
2015-09-09,480000.0,562871.3645040989,82871.36450409889,17.264867605020605,3,house
2015-09-09,559950.0,560650.0823646784,700.0823646783829,0.1250258710024793,4,house
2015-09-09,585000.0,560370.0251579285,-24629.974842071533,-4.210252109755817,4,house
2015-09-09,615000.0,559871.6393299401,-55128.36067005992,-8.963961084562587,4,house
2015-09-09,660000.0,564300.0587075949,-95699.94129240513,-14.499991104909867,3,house
2015-09-09,390000.0,567135.1940482855,177135.19404828548,45.41928052520141,2,unit
2015-09-09,665000.0,572368.21565032,-92631.78434967995,-13.929591631530819,3,house
2015-09-09,690000.0,571966.3584157825,-118033.64158421755,-17.106324867277905,4,house
2015-09-09,470000.0,570908.33164379,100908.33164379,21.469857796551064,2,unit
2015-09-09,450000.0,570743.268340826,120743.26834082603,26.831837409072453,2,unit
2015-09-09,317500.0,575305.2061162889,257805.2061162889,81.19849011536658,1,unit
2015-09-09,662500.0,581733.2647256553,-80766.73527434468,-12.191205324429385,3,house
2015-09-10,374000.0,583492.0855350792,209492.08553507924,56.01392661365755,2,unit
2015-09-10,338000.0,578761.4150680602,240761.41506806016,71.23118788995862,1,unit
2015-09-10,840000.0,580060.0827112794,-259939.9172887206,-30.945228248657212,3,house
2015-09-10,364000.0,581861.5749590099,217861.5749590099,59.852081032695025,3,house
2015-09-10,370000.0,585170.2981628478,215170.29816284776,58.1541346386075,3,house
2015-09-10,385000.0,580453.8317807019,195453.83178070188,50.76722903394854,3,house
2015-09-10,405575.0,582215.1974886656,176640.19748866558,43.55302903005994,3,house
2015-09-10,448000.0,589770.8237022161,141770.82370221615,31.645273147816106,4,house
2015-09-10,870000.0,588115.3376102448,-281884.66238975525,-32.40053590686842,4,house
2015-09-10,920000.0,587558.5966669023,-332441.4033330977,-36.134935144901924,4,house
2015-09-10,1884800.0,590125.3931708634,-1294674.6068291366,-68.69029110935571,5,house
2015-09-10,561000.0,595038.1718426943,34038.17184269428,6.067410310640692,5,house
2015-09-10,535000.0,601367.8671643138,66367.8671643138,12.405208815759588,3,house
2015-09-11,2050000.0,603448.4104961157,-1446551.5895038843,-70.56349217092118,4,house
2015-09-11,740000.0,603919.3350933492,-136080.66490665078,-18.389279041439295,3,unit
2015-09-11,521999.99999999994,605509.0089254081,83509.00892540818,15.997894430154828,3,unit
2015-09-11,288000.0,598550.6052970886,310550.6052970886,107.83007128371133,2,unit
2015-09-11,275000.0,598581.084895879,323581.08489587903,117.66584905304691,2,unit
2015-09-11,920000.0,609943.583406508,-310056.41659349203,-33.70178441233609,3,house
2015-09-11,820000.0,615540.8806018531,-204459.11939814687,-24.93403895099352,5,house
2015-09-11,588000.0,631395.0658515096,43395.06585150957,7.380113240052648,4,house
2015-09-11,543000.0,645419.2323163152,102419.23231631517,18.861737074827843,4,house
2015-09-11,412100.0,659651.6069918871,247551.6069918871,60.070761221035454,3,house
2015-09-12,510000.00000000006,670402.5012813509,160402.5012813508,31.451470839480542,3,house
2015-09-12,515000.0,660332.692861557,145332.692861557,28.219940361467383,3,house
2015-09-12,519880.0,642328.7785500288,122448.7785500288,23.553277400559512,4,house
2015-09-12,557000.0,642088.196862489,85088.19686248899,15.276157425940573,4,house
2015-09-12,560000.0,650592.5375781953,90592.53757819533,16.177238853249168,3,house
2015-09-12,598000.0,668967.7111580968,70967.71115809679,11.867510227106488,4,house
2015-09-12,618000.0,697715.0034308434,79715.00343084335,12.898867869068503,4,house
2015-09-12,630000.0,714565.7827854156,84565.78278541565,13.42314012466915,4,house
2015-09-12,845000.0,719324.2695853114,-125675.73041468859,-14.872867504696874,4,house
2015-09-12,685000.0,720160.535082221,35160.53508222103,5.132924829521318,3,house
2015-09-12,640000.0,722714.0744403005,82714.07444030046,12.924074131296948,5,house
2015-09-12,862000.0,718907.5572453439,-143092.44275465608,-16.600051363649197,4,house
2015-09-12,865000.0,713656.3070677221,-151343.69293227792,-17.496380685812476,4,house
2015-09-12,806000.0,708122.6323358715,-97877.36766412854,-12.143594002993616,3,house
2015-09-12,731000.0,701558.0369606614,-29441.96303933859,-4.027628322754937,3,house
2015-09-12,845000.0,700472.6081416011,-144527.3918583989,-17.10383335602354,3,house
2015-09-12,850000.0,685611.2884245813,-164388.7115754187,-19.339848420637495,5,house
2015-09-13,675500.0,677282.6640754938,1782.6640754938126,0.26390289792654514,4,house
2015-09-14,428000.0,672041.0016551614,244041.00165516138,57.01892562036481,3,unit
2015-09-14,345000.0,675102.6329658926,330102.63296589255,95.68192259880944,3,house
2015-09-14,445000.0,678846.711371094,233846.711371094,52.54982278002112,3,house
2015-09-14,529900.0,680235.2790348232,150335.27903482318,28.370499912214225,3,house
2015-09-14,608500.0,666551.0044842958,58051.004484295845,9.540017170796359,3,house
2015-09-14,830000.0,671744.7281181812,-158255.27188181877,-19.066900226725153,4,house
2015-09-14,830000.0,646690.3203614056,-183309.6796385944,-22.085503570914984,4,house
2015-09-15,532500.0,612114.3818609416,79614.38186094165,14.951057626467914,3,unit
2015-09-15,355000.0,591156.2546305358,236156.25463053584,66.52288862831995,1,unit
2015-09-15,380000.0,580034.9296443164,200034.92964431643,52.64077095903063,3,house
2015-09-15,740000.0,574937.9713386297,-165062.02866137028,-22.30567954883382,4,house
2015-09-15,410000.0,568206.7738845944,158206.77388459444,38.58701802063279,2,house
2015-09-15,450000.0,563146.9829343259,113146.98293432593,25.143773985405765,3,house
2015-09-15,460000.0,564807.6180070639,104807.61800706387,22.784264784144316,3,house
2015-09-15,490000.0,572423.8483160734,82423.84831607342,16.821193533892533,3,house
2015-09-15,495000.0,574479.4161319733,79479.41613197327,16.05644770342894,3,house
2015-09-15,565000.0,567105.1287353039,2105.128735303879,0.372589156690952,4,house
2015-09-15,570000.0,567562.6186355948,-2437.381364405155,-0.4276107656851149,4,house
2015-09-15,641050.0,566184.4081170857,-74865.5918829143,-11.67858854736983,3,house
2015-09-15,820000.0,565811.965174973,-254188.034825027,-30.998540832320366,4,house
2015-09-15,925000.0,565351.6344577074,-359648.3655422926,-38.88090438295055,4,house
2015-09-15,950000.0,564900.5363956094,-385099.4636043906,-40.53678564256744,4,house
2015-09-16,565000.0,562846.5073555708,-2153.492644429207,-0.3811491406069393,4,house
2015-09-16,580000.0,560988.6130541563,-19011.386945843697,-3.277825335490293,4,house
2015-09-16,590000.0,561125.6824731827,-28874.31752681732,-4.893952123189377,4,house
2015-09-16,530800.0,559942.2454684973,29142.245468497276,5.490249711472734,3,house
2015-09-16,710000.0,558575.9900547564,-151424.0099452436,-21.327325344400506,4,house
2015-09-16,547000.0,557533.8245108724,10533.824510872364,1.9257448831576534,4,house
2015-09-16,599000.0,559405.3310602903,-39594.66893970966,-6.610128370569226,5,house
2015-09-16,447500.0,561540.1458330452,114040.14583304524,25.48383147107156,3,house
2015-09-16,380000.0,565306.536488235,185306.536488235,48.76487802321974,3,house
2015-09-16,323000.0,571341.5562324226,248341.5562324226,76.88593072211226,1,unit
2015-09-16,459000.0,571555.919546634,112555.91954663396,24.52198682933202,2,unit
2015-09-16,408500.0,570966.923493892,162466.92349389195,39.77158469862716,3,house
2015-09-16,385000.0,566675.2776168287,181675.27761682868,47.188383796578876,4,house
2015-09-16,987000.0,571336.9399048388,-415663.0600951612,-42.11378521734156,5,house
2015-09-16,377500.0,577866.7944557965,200366.79445579648,53.077296544581856,3,house
2015-09-16,415000.0,587724.192623049,172724.19262304902,41.62028737904795,3,house
2015-09-17,430000.0,589417.0236214995,159417.02362149954,37.07372642360454,3,house
2015-09-17,447500.0,584860.9450310469,137360.94503104687,30.69518324716131,3,house
2015-09-17,473000.0,576805.5717647076,103805.57176470757,21.94620967541386,3,house
2015-09-17,625000.0,566106.2856502831,-58893.7143497169,-9.422994295954704,2,unit
2015-09-17,295000.0,569320.0190365314,274320.01903653145,92.98983696153608,2,unit
2015-09-17,920000.0,576137.6838572323,-343862.31614276767,-37.3763387111704,3,house
2015-09-17,785250.0,588493.8764721155,-196756.12352788448,-25.05649455942496,4,house
2015-09-17,700000.0,599666.9280007482,-100333.07199925184,-14.333295999893119,5,house
2015-09-17,855000.0,607734.7298413515,-247265.2701586485,-28.91991463843842,4,house
2015-09-17,560000.0,616374.3644654751,56374.36446547508,10.066850797406264,4,house
2015-09-17,515999.99999999994,622812.0700158179,106812.07001581794,20.70001356895697,3,house
2015-09-17,512500.0,616253.0379071832,103753.03790718317,20.244495201401595,4,house
2015-09-17,490000.0,606093.1519158185,116093.15191581845,23.692479982820092,3,house
2015-09-17,650000.0,596543.4497371316,-53456.550262868404,-8.224084655825909,5,house
2015-09-18,730000.0,595975.0496074557,-134024.95039254427,-18.35958224555401,3,house
2015-09-18,672000.0,600202.1852657199,-71797.81473428011,-10.684198621172635,4,house
2015-09-18,590000.0,610176.7079494894,20176.707949489355,3.4197810083880267,5,house
2015-09-18,575000.0,613901.433289051,38901.433289051056,6.7654666589654004,3,house
2015-09-18,517000.00000000006,620858.5940599442,103858.5940599441,20.088702912948566,3,house
2015-09-18,430000.0,615151.2743905187,185151.27439051867,43.05843590477178,3,house
2015-09-18,585000.0,626895.6852331758,41895.685233175755,7.1616555954146595,3,unit
2015-09-18,317500.0,635572.6647637784,318072.66476377845,100.18036685473336,2,house
2015-09-18,875000.0,635158.7932407856,-239841.2067592144,-27.410423629624503,3,unit
2015-09-18,800000.0,645425.5057871342,-154574.49421286583,-19.32181177660823,4,house
2015-09-18,565500.0,656838.7247174978,91338.72471749783,16.151852293103065,2,unit
2015-09-18,349000.0,666237.5676780939,317237.5676780939,90.89901652667447,2,unit
2015-09-18,412000.0,682188.1631538272,270188.1631538272,65.57965125092893,3,house
2015-09-18,776000.0,694359.6434816718,-81640.35651832819,-10.52066449978456,4,house
2015-09-19,1430000.0,706937.123902142,-723062.876097858,-50.563837489360694,4,unit
2015-09-19,772500.0,697365.7604940236,-75134.23950597644,-9.726115146404716,4,house
2015-09-19,537000.0,724529.5932218432,187529.59322184324,34.92171195937491,3,house
2015-09-19,1860000.0,750612.2583560646,-1109387.7416439354,-59.64450223892126,5,house
2015-09-19,1635000.0,759664.1073599458,-875335.8926400542,-53.537363464223496,5,house
2015-09-19,1210000.0,762136.0915973783,-447863.90840262175,-37.01354614897701,4,house
2015-09-19,1180000.0,782298.9084422588,-397701.09155774117,-33.70348233540179,4,house
2015-09-19,1085000.0,792746.7822544277,-292253.2177455723,-26.935780437379936,4,house
2015-09-19,950000.0,802132.663987577,-147867.33601242304,-15.564982738149794,5,house
2015-09-19,930000.0,786938.9095008373,-143061.09049916267,-15.382912956899212,4,house
2015-09-19,857500.0,766773.1334716082,-90726.86652839184,-10.580392598063188,4,house
2015-09-19,815000.0,751324.1789266467,-63675.82107335329,-7.812984180779544,4,house
2015-09-19,770000.0,734655.2118584514,-35344.78814154863,-4.590232226175147,4,house
2015-09-19,765000.0,718042.4692928791,-46957.530707120895,-6.1382393081203785,4,house
2015-09-19,720000.0,696977.4563238025,-23022.54367619753,-3.19757551058299,3,house
2015-09-19,710000.0,676889.625210315,-33110.37478968501,-4.66343306896972,4,house
2015-09-19,706000.0,662768.8709683716,-43231.12903162837,-6.123389381250478,4,house
2015-09-19,810000.0,652787.9564464092,-157212.04355359077,-19.408894265875404,4,house
2015-09-19,684000.0,646646.3468819857,-37353.653118014336,-5.461060397370517,4,house
2015-09-19,538000.0,643654.2564034462,105654.2564034462,19.6383376214584,3,house
2015-09-19,530000.0,650138.1844133139,120138.18441331387,22.6675819647762,3,house
2015-09-19,434000.0,651479.8785969615,217479.8785969615,50.11057110529067,3,house
2015-09-19,686000.0,653781.7097343504,-32218.290265649557,-4.696543770502851,3,house
2015-09-19,560000.0,656792.2063395381,96792.2063395381,17.284322560631804,3,house
2015-09-19,568000.0,661537.3176261783,93537.31762617826,16.467837610242654,4,house
2015-09-19,551000.0,674752.798192203,123752.79819220304,22.4596729931403,4,house
2015-09-19,615000.0,687331.2255516648,72331.22555166483,11.761174886449567,4,house
2015-09-19,625000.0,697623.6238181591,72623.6238181591,11.619779810905456,4,house
2015-09-19,665000.0,703293.0659279227,38293.065927922726,5.758355778634996,3,house
2015-09-19,666500.0,708791.7039170861,42291.703917086124,6.345341923043679,3,house
2015-09-19,570000.0,705425.9276390076,135425.92763900757,23.758934673510097,3,house
2015-09-19,540000.0,702930.1515594125,162930.15155941248,30.172250288780088,3,house
2015-09-21,225500.0,701261.8817910552,475761.8817910552,210.98087884304002,2,unit
2015-09-21,480000.0,700100.3427505493,220100.34275054932,45.854238073031105,4,house
2015-09-21,363000.0,706350.376829505,343350.37682950497,94.58688066928511,3,house
2015-09-21,486500.0,711321.6881677508,224821.68816775084,46.21206334383368,3,house
2015-09-21,401000.0,713258.8294260204,312258.8294260204,77.87003227581556,2,unit
2015-09-22,648000.0,713344.2314863205,65344.231486320496,10.083986340481559,4,house
2015-09-22,517499.99999999994,685712.7292640507,168212.72926405078,32.504875220106435,3,house
2015-09-22,631600.0,631099.3249677122,-500.6750322878361,-0.07927090441542686,4,house
2015-09-22,720000.0,604146.7780023813,-115853.22199761868,-16.09072527744704,3,house
2015-09-22,1400000.0,591558.940436691,-808441.059563309,-57.745789968807784,4,house
2015-09-22,497600.0,587828.2967284322,90228.29672843218,18.132696287868203,3,house
2015-09-22,487500.0,585716.918695718,98216.91869571805,20.147060245275497,4,house
2015-09-22,436500.0,588514.7683136165,152014.7683136165,34.82583466520424,3,unit
2015-09-22,405000.0,586263.5984122753,181263.5984122753,44.756444052413656,3,house
2015-09-22,310000.0,585853.3370941877,275853.33709418774,88.98494744973799,3,unit
2015-09-22,465000.0,577987.5291772187,112987.52917721868,24.298393371444877,2,unit
2015-09-22,445000.0,576512.6125141978,131512.61251419783,29.553396070606254,3,house
2015-09-23,999999.9999999999,572180.7217299938,-427819.27827000606,-42.78192782700061,3,house
2015-09-23,518999.99999999994,567063.108317554,48063.108317554055,9.260714512052806,5,house
2015-09-23,445000.0,565289.846688509,120289.84668850899,27.03142622213685,3,house
2015-09-23,530000.0,562179.862305522,32179.862305521965,6.071672133117352,4,house
2015-09-24,452500.0,561801.9152805209,109301.91528052092,24.155119399010147,3,unit
2015-09-24,267500.0,561610.5744205415,294110.5744205415,109.9478782880529,1,unit
2015-09-24,715000.0,562179.5663870871,-152820.4336129129,-21.373487218589215,4,house
2015-09-24,412000.0,560514.9660073221,148514.96600732207,36.0473218464374,3,house
2015-09-24,499999.99999999994,561970.943890512,61970.94389051205,12.39418877810241,4,house
2015-09-24,499999.99999999994,562185.0704699755,62185.07046997553,12.437014093995108,3,house
2015-09-24,586000.0,564433.2811869681,-21566.718813031912,-3.6803274424969135,3,house
2015-09-24,595000.0,576533.5043556988,-18466.495644301176,-3.1036127133279288,5,house
2015-09-24,600000.0,574797.2917146981,-25202.708285301924,-4.200451380883654,5,house
2015-09-24,599000.0,575697.9490630329,-23302.050936967134,-3.890158754084663,1,unit
2015-09-24,740000.0,574244.8119968176,-165755.1880031824,-22.399349730159784,4,house
2015-09-24,557000.0,578407.3190689087,21407.31906890869,3.8433247879548817,4,house
2015-09-24,999999.9999999999,583886.7223598063,-416113.2776401936,-41.611327764019364,4,house
2015-09-24,810000.0,580012.0255574584,-229987.9744425416,-28.3935770916718,4,house
2015-09-25,305000.0,576950.92689991,271950.92689991,89.16423832783934,3,house
2015-09-25,455000.0,591854.6221368015,136854.62213680148,30.07793893116516,2,unit
2015-09-25,650000.0,592548.5508665442,-57451.44913345575,-8.838684482070116,4,house
2015-09-25,586000.0,591378.9036609232,5378.903660923243,0.9179016486217138,4,house
2015-09-25,210000.0,589968.0237472057,379968.02374720573,180.93715416533607,1,house
2015-09-25,432500.0,591179.7505542636,158679.7505542636,36.68895966572568,3,unit
2015-09-25,569500.0,608267.9156772792,38767.915677279234,6.8073600838067145,4,house
2015-09-25,576800.0,632973.198864609,56173.198864609,9.73876540648561,4,house
